incident_id,vehicle_id,timestamp,description,delay_minutes,severity
INC_8FDFCB,VEH_019,2025-08-04 01:48:42.617907,Accident,34,3
INC_960369,VEH_017,2025-08-03 00:58:24.037699,Panne moteur,44,1
INC_DB20DB,VEH_017,2025-08-03 21:36:24.846447,Retard passagers,50,3
INC_F03026,VEH_003,2025-08-03 12:28:28.629316,Retard passagers,28,2
INC_35073E,VEH_014,2025-08-04 04:38:24.982017,Panne moteur,47,3
INC_502BBD,VEH_016,2025-08-02 22:46:11.271212,Crevaison,33,1
INC_730048,VEH_009,2025-08-03 00:15:30.786877,Manifestation,39,2
INC_1073A8,VEH_004,2025-08-03 00:19:56.902423,Retard passagers,49,2
INC_C78DB9,VEH_017,2025-08-03 16:15:29.813934,Manifestation,59,1
INC_1FE56F,VEH_019,2025-08-04 14:26:33.829878,Retard passagers,32,1
INC_0E5C2C,VEH_003,2025-08-04 01:25:24.742800,Retard passagers,57,3
INC_69A2AC,VEH_007,2025-08-04 06:38:44.953916,Panne moteur,16,5
INC_2E8112,VEH_002,2025-08-03 13:54:20.433675,Panne moteur,47,4
INC_6B7735,VEH_002,2025-08-03 06:25:55.376248,Manifestation,50,2
INC_6353E3,VEH_004,2025-08-03 22:59:57.261264,Accident,36,2
INC_E00400,VEH_008,2025-08-02 19:46:06.131121,Manifestation,56,5
INC_42F465,VEH_013,2025-08-03 06:28:18.699257,Crevaison,60,5
INC_B7DF6E,VEH_006,2025-08-04 04:55:06.829291,Retard passagers,26,3
INC_72A10F,VEH_014,2025-08-03 09:09:44.418709,Manifestation,29,1
INC_4C8BFF,VEH_007,2025-08-03 07:00:37.407336,Crevaison,5,3
INC_0BA8E6,VEH_000,2025-08-04 06:38:42.478974,Manifestation,36,2
INC_47AF0C,VEH_018,2025-08-03 21:56:31.935902,Crevaison,1,1
INC_7A9CB8,VEH_001,2025-08-03 00:29:17.299700,Crevaison,5,1
INC_5D6A66,VEH_010,2025-08-02 23:28:43.739377,Panne moteur,33,2
INC_2B85B8,VEH_008,2025-08-03 12:21:16.326049,Accident,14,5
INC_7392BD,VEH_004,2025-08-02 18:24:49.819278,Manifestation,37,4
INC_3CDEAA,VEH_007,2025-08-03 12:33:17.599252,Accident,52,4
INC_62B729,VEH_006,2025-08-04 13:50:51.394823,Panne moteur,7,4
INC_F9C189,VEH_011,2025-08-04 12:31:38.221962,Accident,27,4
INC_4FBB01,VEH_001,2025-08-04 04:27:10.674714,Panne moteur,4,4
INC_220EF5,VEH_010,2025-08-03 12:46:47.688837,Panne moteur,16,2
INC_FFBAD0,VEH_006,2025-08-04 07:22:21.306915,Manifestation,29,2
INC_DAD8AE,VEH_013,2025-08-03 09:07:29.866165,Crevaison,18,4
INC_5948FF,VEH_007,2025-08-04 08:30:49.581236,Panne moteur,29,5
INC_1C83A8,VEH_003,2025-08-03 03:17:36.119473,Panne moteur,42,5
INC_42A388,VEH_000,2025-08-03 23:10:11.900063,Panne moteur,60,2
INC_6628DA,VEH_005,2025-08-03 09:33:16.804396,Accident,32,4
INC_43870B,VEH_006,2025-08-03 15:25:22.624811,Accident,58,1
INC_ED4635,VEH_005,2025-08-03 06:35:51.928190,Accident,1,4
INC_8DD3D2,VEH_008,2025-08-03 03:56:00.676626,Accident,19,4
INC_607C72,VEH_017,2025-08-04 02:35:54.087877,Accident,10,2
INC_2C561F,VEH_009,2025-08-03 11:03:20.520372,Crevaison,4,5
INC_D89AC8,VEH_017,2025-08-04 00:52:21.887516,Panne moteur,48,3
INC_7283D9,VEH_001,2025-08-04 09:08:54.158163,Panne moteur,38,4
INC_6502E0,VEH_016,2025-08-04 14:50:07.068638,Manifestation,11,1
INC_644557,VEH_016,2025-08-03 13:06:33.127253,Panne moteur,55,2
INC_04DC25,VEH_002,2025-08-03 06:43:08.144081,Manifestation,5,2
INC_853FF4,VEH_012,2025-08-03 18:03:59.985550,Panne moteur,57,5
INC_378698,VEH_007,2025-08-04 06:02:35.763793,Manifestation,39,1
INC_202467,VEH_019,2025-08-03 12:27:43.505507,Panne moteur,27,5
INC_1B9734,VEH_018,2025-08-02 19:44:09.855825,Manifestation,21,3
INC_8F3BC2,VEH_006,2025-08-04 10:10:46.174571,Retard passagers,16,3
INC_CD82B6,VEH_012,2025-08-04 01:13:14.718084,Crevaison,43,3
INC_EE1817,VEH_014,2025-08-02 18:41:26.570790,Retard passagers,60,1
INC_6D0DAE,VEH_000,2025-08-03 02:43:17.431559,Accident,40,5
INC_478FB2,VEH_003,2025-08-04 01:54:30.025622,Panne moteur,35,2
INC_2287CA,VEH_016,2025-08-03 10:34:13.138195,Retard passagers,9,3
INC_EF0583,VEH_002,2025-08-03 17:12:24.863110,Crevaison,24,3
INC_E164D0,VEH_005,2025-08-04 08:20:20.527658,Accident,54,5
INC_A7EB54,VEH_009,2025-08-03 11:57:18.718285,Manifestation,52,5
INC_775418,VEH_000,2025-08-02 22:47:53.459854,Manifestation,20,1
INC_2F6B7C,VEH_004,2025-08-02 20:09:04.476848,Retard passagers,8,1
INC_A2095C,VEH_017,2025-08-03 06:03:24.817798,Crevaison,18,3
INC_36F829,VEH_019,2025-08-03 09:58:41.873506,Crevaison,46,3
INC_CDB5DD,VEH_006,2025-08-04 09:14:01.168680,Retard passagers,33,4
INC_428D8B,VEH_008,2025-08-02 16:59:36.465997,Panne moteur,6,4
